~ NOS * nNoun,,,,,,,,,,,,,,,,,,
,AP_H-F,181,-0.010617937,NOS,0.223737574,0.566120232,63.35160529,0.395212115,0.692686353, ,0.276701429,NOS,-8.92956866,3.417840225,71.49192761,-2.612634901,0.00973982,**
,,,,SubCD,1.184619254,2.084701634,6.757118552,0.568244028,0.569869279, ,,SubCD,-57.399884,12.76005223,7.402926535,-4.498405098,1.22119697401258e-05,***
,,,,NOS:SubCD,-0.069762037,0.210600714,76.08867354,-0.331252614,0.740453681, ,,NOS:SubCD,2.690504212,1.243721605,83.73274088,2.163268855,0.031831669,*
,AP_V-D,181,-0.010137364,NOS,0.402761339,0.555047668,64.16760769,0.725633783,0.468063305, ,0.16827303,NOS,-8.299492786,3.863296904,71.49192761,-2.148292764,0.033019673,*
,,,,SubCD,1.689887531,2.038305621,6.585107509,0.829064844,0.407067716, ,,SubCD,-45.55397361,14.42310554,7.402926535,-3.15840257,0.001859151,**
,,,,NOS:SubCD,-0.136186734,0.204920033,79.12774693,-0.664584774,0.50631611, ,,NOS:SubCD,2.403637528,1.405819322,83.73274088,1.70977699,0.089020805,.
,BLP,5191,0.02058669,NOS,0.205434259,0.086900604,15.27421323,2.364014168,0.018078121,*,0.378706901,NOS,-9.480784177,0.673105009,21.64963667,-14.08514876,3.03268047107494e-44,***
,,,,SubCD,1.349673168,0.204021341,2.198682582,6.615352884,3.70666451976998e-11,***,,SubCD,-58.28211721,1.442964586,2.488186162,-40.39053887,2.02086350532455e-310,***
,,,,NOS:SubCD,-0.063537426,0.030429042,19.2786743,-2.088052131,0.036793132,*,,NOS:SubCD,2.710705493,0.21770903,27.19287314,12.45104761,4.35726122527551e-35,***
,ELP,8441,0.014016033,NOS,0.17566422,0.064584231,15.84517052,2.71992431,0.006529686,**,0.312939206,NOS,-15.81089345,0.948503656,20.36563421,-16.66930155,2.08731684575695e-61,***
,,,,SubCD,1.22921205,0.15201693,2.042366844,8.086020731,6.16456981410025e-16,***,,SubCD,-84.02650192,1.977020404,2.36664223,-42.50158559,0,***
,,,,NOS:SubCD,-0.062109287,0.021762767,19.41296604,-2.853924143,0.004318284,**,,NOS:SubCD,4.225385062,0.311703267,25.44583473,13.55579333,1.98339644613121e-41,***
ALD,AELP,5314,0.003574574,NOS,0.059402106,0.070328601,19.65022098,0.844636545,0.398313798, ,0.13326739,NOS,-9.445645563,1.385803548,21.70089523,-6.816006193,1.0399697242947e-11,***
,,,,SubCD,0.619874173,0.165941885,2.392430015,3.735489518,0.00018735,***,,SubCD,-65.58827495,3.046006268,2.581998793,-21.5325476,1.14282168818427e-98,***
,,,,NOS:SubCD,-0.026974907,0.023782718,24.78540997,-1.134223057,0.256700995, ,,NOS:SubCD,3.101997086,0.465527404,27.5807239,6.663403829,2.94620473739976e-11,***
,MALD,7487,0.001561614,NOS,0.013707665,0.073856483,19.16623824,0.18559867,0.852759497, ,0.032845162,NOS,-3.182307383,1.966608664,21.28059319,-1.618170122,0.105668063, 
,,,,SubCD,0.462310781,0.168823247,2.288677315,2.738430803,0.006173315,**,,SubCD,-42.63146926,4.144491245,2.388687783,-10.28629734,1.18479511498797e-24,***
,,,,NOS:SubCD,-0.010174596,0.024759425,23.90333574,-0.410938309,0.681117771, ,,NOS:SubCD,0.725739427,0.644679067,26.52284952,1.12573754,0.260312713, 
NMG,NMG,8465,0.005254483,NOS,0.170538731,0.12128507,14.97788154,1.406098306,0.159694935, ,0.206318315,NOS,-10.50728176,0.779615901,20.34318207,-13.47751085,5.60351987223944e-41,***
,,,,SubCD,1.14653888,0.266285819,2.206218811,4.30567007,1.66481029214261e-05,***,,SubCD,-52.53570927,1.624214949,2.365022853,-32.34529353,1.63560053962239e-216,***
,,,,NOS:SubCD,-0.048169433,0.044655433,18.93150618,-1.078691442,0.280725302, ,,NOS:SubCD,2.82774155,0.256245373,25.41698746,11.03528822,4.01317331438242e-28,***
SD,SDP,3081,0.003264424,NOS,-0.073660614,0.076544669,17.82717025,-0.962321927,0.335887918, ,0.049831509,NOS,6.553309576,3.327497317,17.95903868,1.969440979,0.048991937,*
,,,,SubCD,0.347700114,0.168736709,2.220362429,2.060607412,0.039340509,*,,SubCD,-57.74592032,6.361361694,2.29712781,-9.077603679,1.93237886893079e-19,***
,,,,NOS:SubCD,-0.000638387,0.026320667,22.19182985,-0.024254228,0.980649823, ,,NOS:SubCD,-0.518452539,1.165278464,22.44938457,-0.444917293,0.656410779, 
~ NOS * MemCD,,,,,,,,,,,,,,,,,,
,Accuracy,,,,,,,,,,RT,,,,,,,
Task,Dataset,df,adj.r.sq,Predictor,b,SE,VIF,t,p,,adj.r.sq,Predictor,b,SE,VIF,t,p,
,AP_H-F,181,-0.010526483,NOS,0.095963003,0.195162575,7.642823434,0.491708017,0.62292577, ,0.184173634,NOS,-4.02733111,1.249613576,8.472758602,-3.222861202,0.00150539,**
,,,,MemCD,0.001537019,0.002748936,6.884219383,0.559132448,0.576071331, ,,MemCD,-0.058674798,0.016931116,7.947585256,-3.465500888,0.000660885,***
,,,,NOS:MemCD,-9.21E-05,0.000276679,16.39366663,-0.332811728,0.739276405, ,,NOS:MemCD,0.003358794,0.001666466,17.63159534,2.015518845,0.045329495,*
,AP_V-D,181,-0.01131099,NOS,0.141865085,0.193925547,7.736074971,0.731544078,0.464446892, ,0.130689715,NOS,-4.070117477,1.359687221,8.472758602,-2.993421879,0.003144268,**
,,,,MemCD,0.001812064,0.002701264,7.430392469,0.670820846,0.502334666, ,,MemCD,-0.050512432,0.018422513,7.947585256,-2.741886105,0.006722146,**
,,,,NOS:MemCD,-0.000154356,0.000269141,17.64961999,-0.573512455,0.566297769, ,,NOS:MemCD,0.003244052,0.001813259,17.63159534,1.789072576,0.075275337,.
,BLP,5191,0.016203561,NOS,0.121978173,0.039186942,3.315367295,3.112724953,0.001853687,**,0.320026466,NOS,-5.605746081,0.309416819,4.180010005,-18.11713437,3.50053737280864e-71,***
,,,,MemCD,0.001851,0.000313409,2.137697622,5.906016397,3.50479105847005e-09,***,,MemCD,-0.073155628,0.00204434,2.544567059,-35.78447444,7.26882234073457e-251,***
,,,,NOS:MemCD,-9.95E-05,3.34872203239432e-05,4.876396859,-2.972166182,0.002957066,**,,NOS:MemCD,0.003829953,0.000258052,6.951111043,14.84176867,7.79441908613353e-49,***
,ELP,8441,0.011312061,NOS,0.089693021,0.030353981,3.520983358,2.954901438,0.00312769,**,0.265725571,NOS,-10.05289188,0.438605787,4.074791566,-22.9201077,7.74035023954268e-113,***
,,,,MemCD,0.001659981,0.000232587,2.034153659,7.137020009,9.53759665124432e-13,***,,MemCD,-0.104586401,0.002822538,2.393950041,-37.05402353,1.33218860850736e-278,***
,,,,NOS:MemCD,-8.90E-05,2.52160714452076e-05,4.967674613,-3.528870344,0.000417338,***,,NOS:MemCD,0.00592876,0.000375955,6.558891319,15.7698707,3.06761991217248e-55,***
ALD,AELP,5314,0.006070734,NOS,0.021664261,0.030899076,4.077405103,0.70112973,0.483222058, ,0.103381476,NOS,-5.276643336,0.62474011,4.263345434,-8.446141439,3.84262037253178e-17,***
,,,,MemCD,0.00126409,0.000259587,2.386333145,4.869620117,1.11812998428644e-06,***,,MemCD,-0.085824905,0.004544638,2.683408942,-18.88487117,4.82687159722146e-77,***
,,,,NOS:MemCD,-5.94E-05,2.78378215465543e-05,6.292103403,-2.134553992,0.032797459,*,,NOS:MemCD,0.004777578,0.000587297,7.267701772,8.13486179,5.09021740297206e-16,***
,MALD,7487,0.001020678,NOS,0.012749637,0.033770546,4.069162411,0.377537182,0.705774438, ,0.023507164,NOS,-2.353093804,0.882538382,4.244650967,-2.666279283,0.007686074,**
,,,,MemCD,0.000588921,0.00024123,2.308257882,2.441326781,0.014633407,*,,MemCD,-0.043671324,0.005733104,2.434040998,-7.617396293,2.90586580119512e-14,***
,,,,NOS:MemCD,-2.37E-05,2.95171707926898e-05,6.346208429,-0.802369051,0.42233951, ,,NOS:MemCD,0.000580113,0.000760468,6.852407719,0.762836539,0.445584921, 
NMG,NMG,8465,0.00486987,NOS,0.103612559,0.05404927,2.996004437,1.917002001,0.055237677,.,0.177459917,NOS,-6.25449317,0.355073908,4.071780114,-17.61462342,3.10847672253216e-68,***
,,,,MemCD,0.00168345,0.000418173,2.088326131,4.025724759,5.68000971692605e-05,***,,MemCD,-0.065238407,0.002284206,2.392228437,-28.56064943,2.28637769955278e-171,***
,,,,NOS:MemCD,-7.47E-05,5.60954238678577e-05,4.613912761,-1.331478294,0.183031683, ,,NOS:MemCD,0.003664076,0.000304418,6.5515159,12.03634529,4.26024121916424e-33,***
SD,SDP,3081,0.001942003,NOS,-0.067315706,0.038195945,4.40323604,-1.762378329,0.078005398,.,0.00829743,NOS,4.38491417,1.628431249,4.121029271,2.692722933,0.007125477,**
,,,,MemCD,0.00031437,0.000251696,2.206155866,1.249003348,0.211663849, ,,MemCD,-0.025551584,0.009591158,2.247646043,-2.664077186,0.007760202,**
,,,,NOS:MemCD,2.39966995705155e-06,3.75441740175672e-05,6.640365877,0.063915908,0.949037186, ,,NOS:MemCD,-0.002672658,0.001666263,6.396413672,-1.603983061,0.108820282, 
~ NOS * logWF,,,,,,,,,,,,,,,,,,
,Accuracy,,,,,,,,,,RT,,,,,,,
Task,Dataset,df,adj.r.sq,Predictor,b,SE,VIF,t,p,,adj.r.sq,Predictor,b,SE,VIF,t,p,
,AP_H-F,181,-0.01099013,NOS,0.136364356,0.272346687,14.59308591,0.500701357,0.616581317, ,0.278399465,NOS,-5.400399427,1.647076446,16.64185627,-3.278778858,0.001250251,**
,,,,logWF,1.258810499,2.193662054,7.206367061,0.573839757,0.566076243, ,,logWF,-59.798079,13.13864032,7.883616288,-4.551314103,9.75482754874384e-06,***
,,,,NOS:logWF,-0.080792538,0.220816628,23.45769361,-0.365880681,0.714454112, ,,NOS:logWF,2.960622157,1.283257894,25.42195538,2.307113926,0.022180448,*
,AP_V-D,181,-0.010844106,NOS,0.216570811,0.269855579,14.97213729,0.802543389,0.4222387, ,0.167424484,NOS,-4.821110505,1.864884295,16.64185627,-2.585206234,0.010519059,*
,,,,logWF,1.728464176,2.153487484,7.109434631,0.802634884,0.4221858, ,,logWF,-45.47887468,14.87608184,7.883616288,-3.057180996,0.002572907,**
,,,,NOS:logWF,-0.14643977,0.21515157,24.91553223,-0.680635377,0.496102236, ,,NOS:logWF,2.402269991,1.452954718,25.42195538,1.653368795,0.099989197,.
,BLP,5191,0.017998711,NOS,0.137748515,0.047137684,4.806891673,2.922258851,0.003475026,**,0.334883451,NOS,-5.982013189,0.373302779,6.220226368,-16.0245611,1.90880268987802e-56,***
,,,,logWF,1.240076073,0.183963079,2.054178158,6.740896488,1.57412326191106e-11,***,,logWF,-50.23483173,1.384121088,2.425886674,-36.29366835,3.03326717128937e-257,***
,,,,NOS:logWF,-0.065013546,0.024843443,6.792514876,-2.616929732,0.00887246,**,,NOS:logWF,2.339064405,0.187813049,9.306914767,12.45421666,4.1924338061707e-35,***
,ELP,8441,0.009533808,NOS,0.103743279,0.031904846,3.772505352,3.251646419,0.001147387,**,0.296167023,NOS,-10.64337586,0.453498008,4.544606075,-23.46950959,4.74721124321385e-118,***
,,,,logWF,1.051681367,0.156317227,2.016972746,6.727866066,1.72169281272853e-11,***,,logWF,-79.84599193,1.917545629,2.396651717,-41.63968289,0,***
,,,,NOS:logWF,-0.059243201,0.017216665,5.36882575,-3.44103815,0.000579487,***,,NOS:logWF,4.37534383,0.25242369,7.173950295,17.3333328,3.65395517000865e-66,***
ALD,AELP,5314,0.001535524,NOS,0.028483792,0.034695877,4.643748844,0.820956104,0.411671272, ,0.12704586,NOS,-5.611657557,0.667217288,4.994621722,-8.410539801,5.18783253059586e-17,***
,,,,logWF,0.450150594,0.166072419,2.402806754,2.710568061,0.006716806,**,,logWF,-65.39533253,3.020544991,2.601345144,-21.65017662,1.10094563034766e-99,***
,,,,NOS:logWF,-0.023268388,0.020471543,7.267773066,-1.136621111,0.255696711, ,,NOS:logWF,3.351210215,0.397950146,8.107321539,8.421181012,4.7432595505049e-17,***
,MALD,7487,0.000496621,NOS,0.009095832,0.036226679,4.490354361,0.251081042,0.801751453, ,0.031675213,NOS,-2.912506137,0.927371551,4.726398437,-3.140603283,0.001692567,**
,,,,logWF,0.315862567,0.166660404,2.355141159,1.895246619,0.058059737,.,,logWF,-41.35418709,3.958614671,2.442822961,-10.44663109,2.26734268603893e-25,***
,,,,NOS:logWF,-0.009365007,0.02110819,7.01990973,-0.443667004,0.657283355, ,,NOS:logWF,1.088623748,0.519322447,7.487809914,2.09623858,0.036094513,*
NMG,NMG,8465,0.004381025,NOS,0.123830866,0.057246248,3.354718067,2.163126307,0.030531466,*,0.201905992,NOS,-6.707363132,0.36938269,4.541537417,-18.1583039,2.57298313449481e-72,***
,,,,logWF,1.102074633,0.278861931,2.058152075,3.952044038,7.74864760211356e-05,***,,logWF,-50.85895025,1.561530485,2.395126716,-32.56993747,2.48240703671392e-219,***
,,,,NOS:logWF,-0.054964774,0.036921372,5.072411129,-1.488698042,0.136566901, ,,NOS:logWF,2.793016295,0.205659453,7.167204409,13.58078247,1.41679823473122e-41,***
SD,SDP,3081,0.002850341,NOS,-0.069802334,0.039549785,4.742299352,-1.76492321,0.077576672,.,0.064961033,NOS,4.815631019,1.668543779,4.588743523,2.886128059,0.003927258,**
,,,,logWF,0.344411223,0.18478498,2.296965649,1.863848579,0.062342972,.,,logWF,-75.60411812,6.796235984,2.35480443,-11.12441038,3.26498052517494e-28,***
,,,,NOS:logWF,-0.00245899,0.025366887,7.218700975,-0.096936992,0.922776432, ,,NOS:logWF,0.773134933,1.107643862,7.164509868,0.697999564,0.48523014, 
~ NOS * nLet,,,,,,,,,,,,,,,,,,
,Accuracy,,,,,,,,,,RT,,,,,,,
Task,Dataset,df,adj.r.sq,Predictor,b,SE,VIF,t,p,,adj.r.sq,Predictor,b,SE,VIF,t,p,
,AP_H-F,181,-0.012092776,NOS,-0.179833362,0.431994603,36.38087034,-0.416286131,0.67720064, ,0.14490802,NOS,5.798926399,2.721429766,38.34003707,2.130838162,0.034452403,*
,,,,nLet,-0.275140545,0.874584142,4.798995709,-0.314595854,0.753068528, ,,nLet,21.66694321,5.985111859,5.663723726,3.620140061,0.000382052,***
,,,,NOS:nLet,0.051856861,0.098019208,34.92729862,0.529047946,0.59677219, ,,NOS:nLet,-1.723064064,0.603528395,40.53595764,-2.854984255,0.004806552,**
,AP_V-D,181,-0.012499747,NOS,-0.154182766,0.43544927,36.76432045,-0.354077447,0.723280844, ,0.165129841,NOS,6.321875966,2.834489964,38.34003707,2.230339866,0.026953602,*
,,,,nLet,-0.20393622,0.888625309,4.837796852,-0.2294963,0.818483196, ,,nLet,25.46960324,6.23375981,5.663723726,4.085753063,6.59326915333515e-05,***
,,,,NOS:nLet,0.046009675,0.098940293,35.65739989,0.465024649,0.641913805, ,,NOS:nLet,-1.840405544,0.628601627,40.53595764,-2.927777252,0.003852463,**
,BLP,5191,0.01031439,NOS,0.13541205,0.094733439,13.84585594,1.429400766,0.152889078, ,0.148289555,NOS,-2.876664521,0.617497641,13.29107568,-4.65858382,3.263449882631e-06,***
,,,,nLet,0.193628174,0.075102839,2.778278947,2.57817384,0.009932402,**,,nLet,6.387408464,0.668296802,2.337066727,9.557742079,1.80612248326528e-21,***
,,,,NOS:nLet,0.001639941,0.017932075,13.90551949,0.091452967,0.927132676, ,,NOS:nLet,-0.258346801,0.115183672,12.66482992,-2.242911655,0.024944538,*
,ELP,8441,0.007036122,NOS,0.098457148,0.061329926,10.22664318,1.605368779,0.108412671, ,0.31457415,NOS,-0.156057483,0.661201191,9.920232773,-0.236021176,0.813421965, 
,,,,nLet,0.123107761,0.040090513,2.841745655,3.070745505,0.002135251,**,,nLet,19.8206073,0.52905461,2.450420312,37.46419917,2.63435381606258e-284,***
,,,,NOS:nLet,0.002977812,0.010503393,9.786545334,0.28350954,0.77678627, ,,NOS:nLet,-0.911663743,0.113575327,8.954500569,-8.026952392,1.13354227481082e-15,***
ALD,AELP,5314,0.012525865,NOS,-0.024624332,0.060405939,12.26474674,-0.407647531,0.683532463, ,0.139191333,NOS,4.673213444,1.006411599,11.52402216,4.64344156,3.50906971509121e-06,***
,,,,nLet,0.174365005,0.049957969,2.86080395,3.490234083,0.000482598,***,,nLet,17.24081255,0.830004455,2.804808751,20.77195181,3.28576451115956e-92,***
,,,,NOS:nLet,0.017970298,0.011721888,10.94285548,1.533054869,0.125262336, ,,NOS:nLet,-1.184308988,0.177162852,10.26640491,-6.684860723,2.54834524360689e-11,***
,MALD,7487,0.005903977,NOS,0.052643704,0.061309632,11.04145593,0.858653076,0.390531946, ,0.035353978,NOS,-1.128895031,1.370380085,10.35995673,-0.823782426,0.410089435, 
,,,,nLet,0.196534353,0.049542472,2.716573303,3.966987239,7.27868879881977e-05,***,,nLet,10.76269614,1.114633474,2.515434374,9.65581637,6.23203941327485e-22,***
,,,,NOS:nLet,0.0002753,0.011132909,10.25682203,0.024728506,0.980271517, ,,NOS:nLet,-0.142054376,0.234485893,9.232179219,-0.605812034,0.544657942, 
NMG,NMG,8465,0.001606762,NOS,0.123015226,0.108395746,10.06668203,1.134871353,0.256429224, ,0.279573525,NOS,-0.790699617,0.518334594,9.906827356,-1.525461788,0.127181316, 
,,,,nLet,-0.013420206,0.061186571,2.920250098,-0.219332542,0.826391014, ,,nLet,14.39136697,0.413922365,2.445146615,34.76827585,1.05797222447464e-247,***
,,,,NOS:nLet,-2.55E-05,0.016825996,9.751459555,-0.00151624,0.998790216, ,,NOS:nLet,-0.34998119,0.089070689,8.956745821,-3.929252085,8.58882822802117e-05,***
SD,SDP,3081,0.002375278,NOS,0.04107407,0.070380043,14.0440895,0.583603934,0.559486813, ,0.020102257,NOS,-12.4161592,2.915669001,13.37038657,-4.258425492,2.12026557925256e-05,***
,,,,nLet,0.091040411,0.04782574,2.395066447,1.903586059,0.056964116,.,,nLet,0.882568338,1.800295869,2.411255088,0.490235163,0.624002409, 
,,,,NOS:nLet,-0.013175871,0.010842279,13.06150697,-1.215230727,0.224278104, ,,NOS:nLet,2.269545537,0.444739971,12.24553516,5.10308424,3.54423397053877e-07,***
~ NOS * nSyll,,,,,,,,,,,,,,,,,,
,Accuracy,,,,,,,,,,RT,,,,,,,
Task,Dataset,df,adj.r.sq,Predictor,b,SE,VIF,t,p,,adj.r.sq,Predictor,b,SE,VIF,t,p,
,AP_H-F,181,-0.011444076,NOS,0.023992034,0.233347453,10.85077633,0.10281678,0.918108387, ,0.205491002,NOS,1.861695985,1.560656752,13.57022573,1.19289266,0.234472798, 
,,,,nSyll,-0.549840772,1.425132399,3.964331807,-0.385817327,0.699631962, ,,nSyll,48.36438045,10.87085909,3.935530519,4.448993411,1.50369919605627e-05,***
,,,,NOS:nSyll,0.006948761,0.191216015,10.65162119,0.036339851,0.971011375, ,,NOS:nSyll,-3.037851101,1.357194853,13.72184772,-2.238330844,0.026418221,*
,AP_V-D,181,-0.012789607,NOS,-0.052199764,0.26678355,14.41004681,-0.195663353,0.84487367, ,0.221111045,NOS,0.195027549,1.628810271,13.57022573,0.119736198,0.904824923, 
,,,,nSyll,-0.741552116,1.529218754,3.966213589,-0.484922196,0.627731537, ,,nSyll,44.00163109,11.34558698,3.935530519,3.878303622,0.000147076,***
,,,,NOS:nSyll,0.080096904,0.232109915,13.13857361,0.345081787,0.730032886, ,,NOS:nSyll,-1.46858477,1.416463237,13.72184772,-1.036796954,0.301213634, 
,BLP,5191,0.007835044,NOS,0.146749579,0.078337983,9.508147418,1.873287686,0.061028669,.,0.135197179,NOS,-2.3840446,0.528263735,9.580010739,-4.512981758,6.53345392580635e-06,***
,,,,nSyll,0.431814566,0.235288481,3.092652126,1.835255874,0.066467786,.,,nSyll,16.3117355,2.221733749,2.750457774,7.341894822,2.43231286841461e-13,***
,,,,NOS:nSyll,-0.002316205,0.051439703,9.338750749,-0.045027566,0.964085337, ,,NOS:nSyll,-1.352500269,0.350313409,8.813714223,-3.860829288,0.000114377,***
,ELP,8441,0.0052271,NOS,0.078843597,0.043969549,5.423439093,1.793140894,0.072950398,.,0.286763071,NOS,-1.448547245,0.497168513,5.389996676,-2.913594101,0.003582318,**
,,,,nSyll,0.170894653,0.091614516,2.892125584,1.865366552,0.062130042,.,,nSyll,42.60126099,1.252654253,2.59685675,34.00879443,1.06222878478669e-237,***
,,,,NOS:nSyll,0.020401129,0.024698226,5.271887065,0.826015979,0.408795028, ,,NOS:nSyll,-2.294682453,0.282831762,4.927915703,-8.113241731,5.62148540603335e-16,***
ALD,AELP,5314,0.013904848,NOS,-0.005868039,0.042114909,6.066848183,-0.139334,0.889186223, ,0.092322516,NOS,3.763703982,0.694628625,5.20634855,5.418296693,6.28205873656025e-08,***
,,,,nSyll,0.349876898,0.113501871,3.00454314,3.082565029,0.002052249,**,,nSyll,32.56466562,1.845117147,2.870583511,17.64910465,8.60974003330497e-68,***
,,,,NOS:nSyll,0.059654048,0.02880772,5.35882111,2.070766025,0.038380667,*,,NOS:nSyll,-4.072583606,0.40507789,4.75698661,-10.05382843,1.43383792284865e-23,***
,MALD,7487,0.004388691,NOS,0.049392188,0.044639308,5.871889905,1.106472983,0.268521852, ,0.026559649,NOS,-0.116546348,0.99917667,5.457818231,-0.116642383,0.907146578, 
,,,,nSyll,0.393100793,0.117092106,2.838370823,3.357192954,0.000787381,***,,nSyll,22.86912786,2.58531893,2.62686266,8.845766608,1.11942064147487e-18,***
,,,,NOS:nSyll,0.004141577,0.027241089,5.461642042,0.152034191,0.879159969, ,,NOS:nSyll,-1.300938421,0.567222642,4.897311333,-2.293523432,0.021845462,*
NMG,NMG,8465,0.001765015,NOS,0.090906023,0.076599407,5.203499614,1.186771891,0.235317609, ,0.251147686,NOS,0.194403071,0.389738025,5.388318428,0.498804474,0.617930096, 
,,,,nSyll,-0.134156385,0.134060409,2.886067855,-1.000715915,0.316964171, ,,nSyll,33.43953835,0.981145279,2.593809837,34.08214775,1.07221665458991e-238,***
,,,,NOS:nSyll,0.0125958,0.037535554,5.20172922,0.33556985,0.737195263, ,,NOS:nSyll,-1.808824888,0.221797762,4.93364677,-8.155289166,3.98233820167004e-16,***
SD,SDP,3081,0.001886854,NOS,0.002666087,0.046606148,6.20575457,0.057204617,0.9543822, ,0.023148826,NOS,-3.201357307,1.973209,6.142795464,-1.622411669,0.104817544, 
,,,,nSyll,0.150476111,0.103074074,2.42956455,1.459883209,0.144322175, ,,nSyll,12.06551975,3.888862539,2.475638625,3.102583243,0.001935778,**
,,,,NOS:nSyll,-0.025821146,0.023766601,5.855533514,-1.08644673,0.277281397, ,,NOS:nSyll,3.087068114,0.986251664,5.793109021,3.130101805,0.001763814,**
~ NOS * nPhon,,,,,,,,,,,,,,,,,,
,Accuracy,,,,,,,,,,RT,,,,,,,
Task,Dataset,df,adj.r.sq,Predictor,b,SE,VIF,t,p,,adj.r.sq,Predictor,b,SE,VIF,t,p,
,AP_H-F,181,-0.012559466,NOS,-0.143204509,0.351270169,24.11680562,-0.407676262,0.683511367, ,0.132894187,NOS,3.714595613,2.212788344,24.99647409,1.678694495,0.094937179,.
,,,,nPhon,-0.323899681,0.845558966,4.799276793,-0.383059839,0.701675397, ,,nPhon,18.89799189,5.761322777,5.270116053,3.280148088,0.001244541,**
,,,,NOS:nPhon,0.052564858,0.096815366,24.30712782,0.54293921,0.587171658, ,,NOS:nPhon,-1.542437696,0.594334693,28.06946178,-2.595234156,0.010227909,*
,AP_V-D,181,-0.012712513,NOS,-0.149153539,0.349574843,23.99998652,-0.426671261,0.669618786, ,0.120907015,NOS,4.005800129,2.348529254,24.99647409,1.705663288,0.089786194,.
,,,,nPhon,-0.383109049,0.836184269,4.809545064,-0.458163426,0.646835034, ,,nPhon,19.06916618,6.114744376,5.270116053,3.118554924,0.00211485,**
,,,,NOS:nPhon,0.0535183,0.095740731,24.05513195,0.558991969,0.576167201, ,,NOS:nPhon,-1.636112963,0.630793459,28.06946178,-2.593737998,0.010270884,*
,BLP,5191,0.009217969,NOS,0.127740822,0.088782999,12.31553777,1.438798226,0.150207699, ,0.140983948,NOS,-2.676312861,0.588494304,11.96918958,-4.547729423,5.54616958280609e-06,***
,,,,nPhon,0.190908097,0.087151889,2.894936521,2.190521627,0.028486428,*,,nPhon,6.587705685,0.788137141,2.472330502,8.358577891,8.06678983500764e-17,***
,,,,NOS:nPhon,0.003195583,0.020573299,12.50018247,0.155326707,0.876563762, ,,NOS:nPhon,-0.390821226,0.135590938,11.48454204,-2.882355063,0.003963351,**
,ELP,8441,0.006516035,NOS,0.089950456,0.055707624,8.546792044,1.614688452,0.10637818, ,0.30742483,NOS,-0.70094261,0.609965042,8.355223308,-1.149152102,0.250525828, 
,,,,nPhon,0.11365356,0.042933879,2.93791869,2.647176567,0.008116696,**,,nPhon,20.45142475,0.567545936,2.56480612,36.03483601,1.26080160519735e-264,***
,,,,NOS:nPhon,0.004990439,0.011481931,8.318015888,0.434634118,0.663828026, ,,NOS:nPhon,-1.010365667,0.126863224,7.624673718,-7.964212419,1.87907388080051e-15,***
ALD,AELP,5314,0.013948122,NOS,-0.017999815,0.054581019,10.01673735,-0.329781578,0.741565008, ,0.139570755,NOS,3.859461817,0.893180352,9.080768591,4.321033044,1.58134363781466e-05,***
,,,,nPhon,0.186765186,0.05352711,2.978731806,3.489169989,0.000484523,***,,nPhon,17.72565467,0.860461444,2.899050066,20.60017309,8.87524195501928e-91,***
,,,,NOS:nPhon,0.020804522,0.012802029,9.041045801,1.625095672,0.104142175, ,,NOS:nPhon,-1.252855124,0.186895363,8.23304624,-6.703511018,2.24563716273364e-11,***
,MALD,7487,0.006132139,NOS,0.054686185,0.056753035,9.463243489,0.963581688,0.335255691, ,0.035890379,NOS,-1.974973601,1.251124252,8.640090866,-1.578559123,0.114479463, 
,,,,nPhon,0.212829754,0.054192499,2.816940575,3.927291752,8.59077479038617e-05,***,,nPhon,10.77930366,1.186553725,2.613255196,9.084547487,1.31219449954034e-19,***
,,,,NOS:nPhon,2.05131018245135e-05,0.012506759,8.910702594,0.001640161,0.998691341, ,,NOS:nPhon,0.020098574,0.259211481,7.765910682,0.077537361,0.938198143, 
NMG,NMG,8465,0.001625407,NOS,0.100558257,0.096295345,8.087351297,1.044269138,0.296360887, ,0.279780944,NOS,-0.630900497,0.475808395,8.3503266,-1.32595495,0.184890397, 
,,,,nPhon,-0.033672583,0.064038083,2.998075598,-0.525821216,0.599012432, ,,nPhon,15.31560948,0.442110919,2.561672296,34.64200679,4.91984945438617e-246,***
,,,,NOS:nPhon,0.004078435,0.017931887,7.980639379,0.227440348,0.820081349, ,,NOS:nPhon,-0.46448865,0.098994832,7.631865406,-4.692049501,2.74725039356573e-06,***
SD,SDP,3081,0.001930792,NOS,0.022208414,0.06181196,10.93809217,0.359289919,0.719378215, ,0.030343612,NOS,-8.280440923,2.561491878,10.4283689,-3.232663353,0.001239352,**
,,,,nPhon,0.075036462,0.04977046,2.567952282,1.507650577,0.131643981, ,,nPhon,4.54393274,1.874740736,2.600531354,2.423765939,0.015417723,*
,,,,NOS:nPhon,-0.012978752,0.011540793,10.27861177,-1.124597988,0.260759427, ,,NOS:nPhon,2.075379483,0.471488815,9.72888053,4.401757617,1.1102577876517e-05,***
~ NOS * pld20,,,,,,,,,,,,,,,,,,
,Accuracy,,,,,,,,,,RT,,,,,,,
Task,Dataset,df,adj.r.sq,Predictor,b,SE,VIF,t,p,,adj.r.sq,Predictor,b,SE,VIF,t,p,
,AP_H-F,181,-0.01230088,NOS,-0.099201234,0.299609988,17.73241631,-0.331101226,0.740568026, ,0.189646326,NOS,2.904114229,1.825119876,18.19614063,1.591190949,0.113311623, 
